date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-09-23,GOTO.JK,GOTO,63.0,67.0,62.0,65.0,5423426400,63.4,56.15,73.02,0.4923,bullish,0.031746
2024-09-24,GOTO.JK,GOTO,65.0,66.0,63.0,63.0,3544257900,63.0,56.7,65.6,0.5037,bullish,-0.030769
2024-09-25,GOTO.JK,GOTO,63.0,68.0,62.0,66.0,10780374700,64.0,57.4,70.45,0.5188,bullish,0.047619
2024-09-26,GOTO.JK,GOTO,67.0,70.0,66.0,70.0,6195847400,65.4,58.35,75.42,0.5303,bullish,0.060606
2024-09-27,GOTO.JK,GOTO,69.0,72.0,66.0,70.0,6318881200,66.8,59.3,75.42,0.5303,bullish,0.0
2024-09-30,GOTO.JK,GOTO,70.0,70.0,66.0,66.0,6003849900,67.0,60.0,63.1,0.5924,bullish,-0.057143
2024-10-01,GOTO.JK,GOTO,67.0,68.0,66.0,67.0,2147891100,67.8,60.7,64.66,0.592,bullish,0.015152
2024-10-02,GOTO.JK,GOTO,67.0,68.0,63.0,65.0,5047793900,67.6,61.35,59.28,0.601,bullish,-0.029851
2024-10-03,GOTO.JK,GOTO,65.0,66.0,62.0,64.0,3526729900,66.4,61.95,56.74,0.6073,bullish,-0.015385
2024-10-04,GOTO.JK,GOTO,62.0,62.0,58.0,60.0,8902101600,64.4,62.35,47.9,0.6626,bullish,-0.0625
2024-10-07,GOTO.JK,GOTO,60.0,62.0,59.0,60.0,4869564800,63.2,62.7,47.9,0.6615,bullish,0.0
2024-10-08,GOTO.JK,GOTO,60.0,61.0,59.0,60.0,2124278900,61.8,63.05,47.9,0.6615,bearish,0.0
2024-10-09,GOTO.JK,GOTO,60.0,61.0,59.0,60.0,1532427800,60.8,63.25,47.9,0.636,bearish,0.0
2024-10-10,GOTO.JK,GOTO,60.0,61.0,59.0,60.0,1505316200,60.0,63.45,47.9,0.636,bearish,0.0
2024-10-11,GOTO.JK,GOTO,59.0,61.0,59.0,60.0,1368235600,60.0,63.45,47.9,0.5869,bearish,0.0
2024-10-14,GOTO.JK,GOTO,60.0,66.0,60.0,65.0,4964790700,61.0,63.65,60.04,0.6505,bearish,0.083333
2024-10-15,GOTO.JK,GOTO,65.0,66.0,64.0,66.0,3540081600,62.2,63.7,61.95,0.6126,bearish,0.015385
2024-10-16,GOTO.JK,GOTO,65.0,68.0,64.0,68.0,4213989600,63.8,64.05,65.5,0.5709,bearish,0.030303
2024-10-17,GOTO.JK,GOTO,67.0,68.0,66.0,68.0,2305911400,65.4,64.3,65.5,0.5622,bullish,0.0
2024-10-18,GOTO.JK,GOTO,67.0,68.0,66.0,68.0,1664544100,67.0,64.55,65.5,0.5622,bullish,0.0
2024-10-21,GOTO.JK,GOTO,67.0,69.0,66.0,68.0,3803288400,67.6,64.7,65.5,0.5529,bullish,0.0
2024-10-22,GOTO.JK,GOTO,68.0,72.0,68.0,72.0,8838490300,68.8,65.15,72.43,0.5706,bullish,0.058824
2024-10-23,GOTO.JK,GOTO,72.0,74.0,71.0,74.0,4433473900,70.0,65.55,75.12,0.5567,bullish,0.027778
2024-10-24,GOTO.JK,GOTO,74.0,74.0,72.0,72.0,2954179200,70.8,65.65,67.98,0.5312,bullish,-0.027027
2024-10-25,GOTO.JK,GOTO,72.0,73.0,70.0,70.0,3097612300,71.2,65.65,61.66,0.5415,bullish,-0.027778
2024-10-28,GOTO.JK,GOTO,70.0,70.0,67.0,68.0,3395966100,71.2,65.75,56.06,0.5078,bullish,-0.028571
2024-10-29,GOTO.JK,GOTO,69.0,70.0,68.0,70.0,2778898900,70.8,65.9,59.98,0.5151,bullish,0.029412
2024-10-30,GOTO.JK,GOTO,70.0,71.0,69.0,71.0,1913545300,70.2,66.2,61.81,0.5019,bullish,0.014286
2024-10-31,GOTO.JK,GOTO,71.0,71.0,67.0,68.0,4357477500,69.4,66.4,53.84,0.5255,bullish,-0.042254
2024-11-01,GOTO.JK,GOTO,68.0,70.0,67.0,68.0,2045930500,69.0,66.8,53.84,0.4615,bullish,0.0
2024-11-04,GOTO.JK,GOTO,68.0,69.0,65.0,65.0,4573255700,68.4,67.05,46.84,0.4961,bullish,-0.044118
2024-11-05,GOTO.JK,GOTO,65.0,66.0,64.0,66.0,2670744200,67.6,67.35,49.21,0.4974,bullish,0.015385
2024-11-06,GOTO.JK,GOTO,66.0,67.0,62.0,64.0,3705990300,66.2,67.55,44.89,0.5131,bearish,-0.030303
2024-11-07,GOTO.JK,GOTO,63.0,64.0,61.0,61.0,2631644600,64.8,67.6,39.33,0.5444,bearish,-0.046875
2024-11-08,GOTO.JK,GOTO,62.0,65.0,61.0,63.0,2205440500,63.8,67.75,44.29,0.5557,bearish,0.032787
2024-11-11,GOTO.JK,GOTO,64.0,67.0,64.0,65.0,2651146000,63.8,67.75,48.8,0.4882,bearish,0.031746
2024-11-12,GOTO.JK,GOTO,66.0,69.0,65.0,68.0,3331831800,64.2,67.85,54.72,0.5115,bearish,0.046154
2024-11-13,GOTO.JK,GOTO,69.0,71.0,67.0,67.0,2657887100,64.8,67.8,52.54,0.5032,bearish,-0.014706
2024-11-14,GOTO.JK,GOTO,68.0,68.0,65.0,65.0,2681785300,65.6,67.65,48.38,0.514,bearish,-0.029851
2024-11-15,GOTO.JK,GOTO,65.0,66.0,62.0,64.0,2473614200,65.8,67.45,46.41,0.516,bearish,-0.015385
2024-11-18,GOTO.JK,GOTO,64.0,69.0,63.0,68.0,3951518500,66.4,67.45,54.42,0.5634,bearish,0.0625
2024-11-19,GOTO.JK,GOTO,69.0,75.0,68.0,74.0,7367676100,67.6,67.55,63.29,0.607,bullish,0.088235
2024-11-20,GOTO.JK,GOTO,74.0,74.0,71.0,72.0,4336619600,68.6,67.45,59.16,0.607,bullish,-0.027027
2024-11-21,GOTO.JK,GOTO,71.0,74.0,71.0,72.0,3043522600,70.0,67.45,59.16,0.5992,bullish,0.0
2024-11-22,GOTO.JK,GOTO,74.0,79.0,74.0,78.0,9288446300,72.8,67.85,66.72,0.6524,bullish,0.083333
2024-11-25,GOTO.JK,GOTO,78.0,78.0,74.0,76.0,10068829100,74.4,68.25,62.56,0.6504,bullish,-0.025641
2024-11-26,GOTO.JK,GOTO,77.0,77.0,74.0,74.0,3858695500,74.4,68.45,58.63,0.6538,bullish,-0.026316
2024-11-28,GOTO.JK,GOTO,75.0,76.0,71.0,72.0,5724835500,74.4,68.5,54.91,0.6608,bullish,-0.027027
2024-11-29,GOTO.JK,GOTO,72.0,73.0,68.0,71.0,7015945300,74.2,68.65,53.1,0.643,bullish,-0.013889
2024-12-02,GOTO.JK,GOTO,70.0,71.0,68.0,70.0,3384985600,72.6,68.75,51.27,0.6456,bullish,-0.014085
2024-12-03,GOTO.JK,GOTO,71.0,77.0,71.0,75.0,5210483900,72.4,69.25,58.88,0.6633,bullish,0.071429
2024-12-04,GOTO.JK,GOTO,75.0,78.0,75.0,75.0,3628567400,72.6,69.7,58.88,0.663,bullish,0.0
2024-12-05,GOTO.JK,GOTO,75.0,76.0,74.0,75.0,1739195300,73.2,70.25,58.88,0.649,bullish,0.0
2024-12-06,GOTO.JK,GOTO,75.0,78.0,75.0,77.0,2802568300,74.4,71.05,61.85,0.6168,bullish,0.026667
2024-12-09,GOTO.JK,GOTO,77.0,81.0,77.0,78.0,9579731800,76.0,71.8,63.28,0.6121,bullish,0.012987
2024-12-10,GOTO.JK,GOTO,80.0,80.0,78.0,80.0,3660168500,77.0,72.55,66.03,0.6098,bullish,0.025641
2024-12-11,GOTO.JK,GOTO,80.0,80.0,76.0,78.0,8201886200,77.6,73.05,61.11,0.6078,bullish,-0.025
2024-12-12,GOTO.JK,GOTO,78.0,79.0,76.0,77.0,2409227600,78.0,73.55,58.75,0.6069,bullish,-0.012821
2024-12-13,GOTO.JK,GOTO,77.0,77.0,75.0,76.0,2382654100,77.8,74.1,56.41,0.5959,bullish,-0.012987
2024-12-16,GOTO.JK,GOTO,76.0,77.0,71.0,72.0,7281091500,76.6,74.5,48.14,0.6306,bullish,-0.052632
2024-12-17,GOTO.JK,GOTO,72.0,73.0,69.0,70.0,5149706600,74.6,74.6,44.62,0.6067,neutral,-0.027778
2024-12-18,GOTO.JK,GOTO,70.0,72.0,69.0,70.0,1909298200,73.0,74.4,44.62,0.5213,bearish,0.0
2024-12-19,GOTO.JK,GOTO,69.0,70.0,67.0,68.0,3854282200,71.2,74.2,41.13,0.5224,bearish,-0.028571
2024-12-20,GOTO.JK,GOTO,69.0,71.0,68.0,69.0,2981674400,69.8,74.05,43.51,0.526,bearish,0.014706
2024-12-23,GOTO.JK,GOTO,70.0,72.0,69.0,71.0,3155772300,69.6,73.7,48.03,0.4448,bearish,0.028986
2024-12-24,GOTO.JK,GOTO,72.0,72.0,68.0,68.0,1467603700,69.2,73.3,42.53,0.4596,bearish,-0.042254
2024-12-27,GOTO.JK,GOTO,69.0,69.0,62.0,63.0,5994574800,67.8,72.75,35.28,0.5198,bearish,-0.073529
2024-12-30,GOTO.JK,GOTO,63.0,70.0,63.0,70.0,6484986000,68.2,72.65,48.52,0.6513,bearish,0.111111
2025-01-02,GOTO.JK,GOTO,68.0,72.0,67.0,71.0,3843585700,68.6,72.65,50.09,0.6517,bearish,0.014286
2025-01-03,GOTO.JK,GOTO,71.0,78.0,70.0,78.0,6984717600,70.0,73.05,59.42,0.7291,bearish,0.098592
2025-01-06,GOTO.JK,GOTO,77.0,84.0,77.0,80.0,8687120000,72.4,73.3,61.62,0.6942,bearish,0.025641
2025-01-07,GOTO.JK,GOTO,81.0,82.0,78.0,80.0,4000212600,75.8,73.55,61.62,0.6942,bullish,0.0
2025-01-08,GOTO.JK,GOTO,80.0,82.0,78.0,80.0,3167409900,77.8,73.8,61.62,0.6942,bullish,0.0
2025-01-09,GOTO.JK,GOTO,81.0,81.0,78.0,80.0,3028169300,79.6,73.95,61.62,0.6889,bullish,0.0
2025-01-10,GOTO.JK,GOTO,80.0,83.0,78.0,81.0,4224089600,80.2,74.1,62.98,0.6888,bullish,0.0125
2025-01-13,GOTO.JK,GOTO,80.0,81.0,79.0,79.0,2078651200,80.0,74.05,58.53,0.6892,bullish,-0.024691
2025-01-14,GOTO.JK,GOTO,79.0,81.0,79.0,80.0,2006622900,80.0,74.15,60.05,0.6843,bullish,0.012658
2025-01-15,GOTO.JK,GOTO,80.0,82.0,79.0,80.0,2108100100,80.0,74.3,60.05,0.6823,bullish,0.0
2025-01-16,GOTO.JK,GOTO,81.0,82.0,80.0,80.0,1564795000,80.0,74.5,60.05,0.6801,bullish,0.0
2025-01-17,GOTO.JK,GOTO,80.0,85.0,80.0,84.0,5769234700,80.6,75.1,66.23,0.6643,bullish,0.05
2025-01-20,GOTO.JK,GOTO,85.0,89.0,85.0,86.0,5671240400,82.0,75.9,68.83,0.6525,bullish,0.02381
2025-01-21,GOTO.JK,GOTO,86.0,88.0,82.0,84.0,5075992000,82.8,76.6,63.56,0.6627,bullish,-0.023256
2025-01-22,GOTO.JK,GOTO,83.0,85.0,82.0,84.0,3464820500,83.6,77.4,63.56,0.6485,bullish,0.0
2025-01-23,GOTO.JK,GOTO,84.0,87.0,84.0,86.0,2653410400,84.8,78.25,66.53,0.65,bullish,0.02381
2025-01-24,GOTO.JK,GOTO,86.0,87.0,83.0,83.0,2101549200,84.6,78.85,58.79,0.6666,bullish,-0.034884
2025-01-30,GOTO.JK,GOTO,82.0,83.0,78.0,80.0,4552402800,83.4,79.45,52.25,0.6605,bullish,-0.036145
2025-01-31,GOTO.JK,GOTO,81.0,83.0,80.0,81.0,2575817200,82.8,80.35,54.08,0.5801,bullish,0.0125
2025-02-03,GOTO.JK,GOTO,80.0,81.0,78.0,81.0,2865844900,82.2,80.9,54.08,0.4659,bullish,0.0
2025-02-04,GOTO.JK,GOTO,81.0,89.0,81.0,87.0,11625310100,82.4,81.7,63.77,0.5185,bullish,0.074074
2025-02-05,GOTO.JK,GOTO,85.0,87.0,81.0,85.0,13168298900,82.8,82.05,59.28,0.4258,bullish,-0.022989
2025-02-06,GOTO.JK,GOTO,85.0,85.0,81.0,83.0,4886877200,83.4,82.2,55.1,0.4293,bullish,-0.023529
2025-02-07,GOTO.JK,GOTO,82.0,84.0,81.0,83.0,3650957400,83.8,82.35,55.1,0.4293,bullish,0.0
2025-02-10,GOTO.JK,GOTO,83.0,83.0,81.0,82.0,3620780200,84.0,82.45,52.94,0.4321,bullish,-0.012048
2025-02-11,GOTO.JK,GOTO,83.0,84.0,81.0,81.0,2221938900,82.8,82.5,50.79,0.4348,bullish,-0.012195
2025-02-12,GOTO.JK,GOTO,81.0,83.0,81.0,83.0,1670297200,82.4,82.6,54.75,0.4411,bearish,0.024691
2025-02-13,GOTO.JK,GOTO,83.0,84.0,81.0,81.0,2364592900,82.0,82.7,50.39,0.4407,bearish,-0.024096
2025-02-14,GOTO.JK,GOTO,82.0,82.0,80.0,81.0,1533596400,81.6,82.75,50.39,0.4386,bearish,0.0
2025-02-17,GOTO.JK,GOTO,82.0,83.0,80.0,82.0,1685080300,81.6,82.85,52.58,0.4406,bearish,0.012346
2025-02-18,GOTO.JK,GOTO,82.0,82.0,79.0,79.0,3687312400,81.2,82.8,46.01,0.4613,bearish,-0.036585
2025-02-19,GOTO.JK,GOTO,79.0,80.0,78.0,80.0,2682124600,80.6,82.6,48.33,0.4265,bearish,0.012658
2025-02-20,GOTO.JK,GOTO,80.0,80.0,78.0,80.0,2207569800,80.4,82.3,48.33,0.4155,bearish,0.0
2025-02-21,GOTO.JK,GOTO,79.0,82.0,78.0,80.0,3030158100,80.2,82.1,48.33,0.4089,bearish,0.0
2025-02-24,GOTO.JK,GOTO,80.0,81.0,79.0,79.0,1005073500,79.6,81.85,45.87,0.4103,bearish,-0.0125
2025-02-25,GOTO.JK,GOTO,80.0,81.0,76.0,78.0,3491481000,79.4,81.45,43.49,0.3992,bearish,-0.012658
2025-02-26,GOTO.JK,GOTO,79.0,79.0,74.0,77.0,2716005900,78.8,81.15,41.19,0.3839,bearish,-0.012821
2025-02-27,GOTO.JK,GOTO,77.0,78.0,72.0,76.0,4641603500,78.0,80.95,38.97,0.3656,bearish,-0.012987
2025-02-28,GOTO.JK,GOTO,74.0,75.0,72.0,75.0,4358754600,77.0,80.65,36.83,0.363,bearish,-0.013158
2025-03-03,GOTO.JK,GOTO,75.0,80.0,75.0,80.0,3802566200,77.2,80.6,51.24,0.4369,bearish,0.066667
2025-03-04,GOTO.JK,GOTO,79.0,80.0,76.0,77.0,2989084100,77.0,80.1,44.66,0.3643,bearish,-0.0375
2025-03-05,GOTO.JK,GOTO,77.0,82.0,77.0,82.0,3316313300,78.0,79.95,55.03,0.4325,bearish,0.064935
2025-03-06,GOTO.JK,GOTO,82.0,83.0,80.0,82.0,2348761400,79.2,79.9,55.03,0.4246,bearish,0.0
2025-03-07,GOTO.JK,GOTO,82.0,86.0,80.0,86.0,9974932800,81.4,80.05,61.69,0.4579,bullish,0.04878
2025-03-10,GOTO.JK,GOTO,85.0,87.0,83.0,85.0,3777386900,82.4,80.2,59.32,0.4577,bullish,-0.011628
2025-03-11,GOTO.JK,GOTO,83.0,83.0,80.0,80.0,4452211100,83.0,80.15,49.17,0.507,bullish,-0.058824
2025-03-12,GOTO.JK,GOTO,80.0,83.0,79.0,83.0,3425290800,83.2,80.15,54.23,0.5169,bullish,0.0375
2025-03-13,GOTO.JK,GOTO,84.0,85.0,81.0,81.0,3933883400,83.0,80.15,50.61,0.5169,bullish,-0.024096
2025-03-14,GOTO.JK,GOTO,81.0,81.0,78.0,80.0,2546497300,81.8,80.1,48.86,0.5188,bullish,-0.012346
2025-03-17,GOTO.JK,GOTO,80.0,81.0,78.0,79.0,1845752600,80.6,79.95,47.1,0.5181,bullish,-0.0125
2025-03-18,GOTO.JK,GOTO,80.0,84.0,76.0,83.0,5453812000,81.2,80.15,54.2,0.5307,bullish,0.050633
2025-03-19,GOTO.JK,GOTO,84.0,84.0,81.0,82.0,1481073200,81.0,80.25,52.31,0.5317,bullish,-0.012048
2025-03-20,GOTO.JK,GOTO,83.0,83.0,80.0,81.0,2228311200,81.0,80.3,50.42,0.5339,bullish,-0.012195
2025-03-21,GOTO.JK,GOTO,81.0,81.0,79.0,81.0,5413267700,81.2,80.35,50.42,0.5339,bullish,0.0
2025-03-24,GOTO.JK,GOTO,82.0,82.0,77.0,80.0,1942655600,81.4,80.4,48.38,0.5338,bullish,-0.012346
2025-03-25,GOTO.JK,GOTO,80.0,81.0,78.0,79.0,1367054700,80.6,80.45,46.37,0.5338,bullish,-0.0125
2025-03-26,GOTO.JK,GOTO,80.0,84.0,79.0,83.0,4437898700,80.8,80.75,54.52,0.5581,bullish,0.050633
2025-03-27,GOTO.JK,GOTO,82.0,83.0,81.0,83.0,1596472600,81.2,81.1,54.52,0.5548,bullish,0.0
2025-04-08,GOTO.JK,GOTO,71.0,73.0,71.0,71.0,5022688100,79.2,80.9,35.66,0.795,bearish,-0.144578
2025-04-09,GOTO.JK,GOTO,69.0,74.0,67.0,67.0,4370283500,76.6,80.25,31.73,0.7762,bearish,-0.056338
2025-04-10,GOTO.JK,GOTO,74.0,78.0,74.0,76.0,4632030000,76.0,80.2,46.14,0.9025,bearish,0.134328
2025-04-11,GOTO.JK,GOTO,74.0,78.0,73.0,77.0,1936217500,74.8,79.95,47.47,0.8728,bearish,0.013158
2025-04-14,GOTO.JK,GOTO,78.0,82.0,77.0,80.0,3970258000,74.2,79.85,51.34,0.8851,bearish,0.038961
2025-04-15,GOTO.JK,GOTO,81.0,81.0,77.0,79.0,3335040400,75.8,79.5,50.02,0.8666,bearish,-0.0125
2025-04-16,GOTO.JK,GOTO,79.0,80.0,77.0,80.0,2414261800,78.4,79.25,51.37,0.8682,bearish,0.012658
2025-04-17,GOTO.JK,GOTO,80.0,80.0,78.0,80.0,1924884700,79.2,79.25,51.37,0.8411,bearish,0.0
2025-04-21,GOTO.JK,GOTO,80.0,80.0,78.0,79.0,647913400,79.6,79.05,49.81,0.8306,bullish,-0.0125
2025-04-22,GOTO.JK,GOTO,79.0,80.0,78.0,79.0,1200646700,79.4,78.95,49.81,0.8266,bullish,0.0
2025-04-23,GOTO.JK,GOTO,80.0,81.0,79.0,80.0,2618496700,79.6,78.95,51.51,0.8268,bullish,0.012658
2025-04-24,GOTO.JK,GOTO,80.0,82.0,79.0,80.0,2750378200,79.6,79.0,51.51,0.8255,bullish,0.0
2025-04-25,GOTO.JK,GOTO,81.0,84.0,80.0,84.0,3960768900,80.4,79.05,58.13,0.825,bullish,0.05
2025-04-28,GOTO.JK,GOTO,84.0,84.0,81.0,82.0,2033004200,81.0,79.05,54.15,0.8286,bullish,-0.02381
2025-04-29,GOTO.JK,GOTO,83.0,86.0,82.0,85.0,4306411800,82.2,79.25,58.71,0.8367,bullish,0.036585
2025-04-30,GOTO.JK,GOTO,85.0,87.0,83.0,85.0,5131656000,83.2,79.45,58.71,0.8367,bullish,0.0
2025-05-02,GOTO.JK,GOTO,85.0,86.0,82.0,82.0,2627450200,83.6,79.55,52.64,0.8464,bullish,-0.035294
2025-05-05,GOTO.JK,GOTO,83.0,84.0,81.0,83.0,4625567400,83.4,79.75,54.33,0.8456,bullish,0.012195
2025-05-06,GOTO.JK,GOTO,83.0,84.0,82.0,83.0,1579521600,83.6,79.75,54.33,0.8272,bullish,0.0
2025-05-07,GOTO.JK,GOTO,83.0,84.0,82.0,84.0,2030868500,83.4,79.8,56.16,0.8283,bullish,0.012048
2025-05-08,GOTO.JK,GOTO,85.0,87.0,81.0,81.0,8497274400,82.6,80.3,49.75,0.6072,bullish,-0.035714
2025-05-09,GOTO.JK,GOTO,82.0,83.0,80.0,81.0,3082520800,82.4,81.0,49.75,0.5584,bullish,0.0
2025-05-14,GOTO.JK,GOTO,81.0,83.0,78.0,79.0,6907580600,81.6,81.15,45.71,0.3637,bullish,-0.024691
2025-05-15,GOTO.JK,GOTO,79.0,79.0,71.0,73.0,13596210000,79.6,80.95,36.22,0.4603,bearish,-0.075949
2025-05-16,GOTO.JK,GOTO,74.0,76.0,72.0,73.0,6456256600,77.4,80.6,36.22,0.4345,bearish,0.0
2025-05-19,GOTO.JK,GOTO,73.0,73.0,70.0,71.0,6453126500,75.4,80.2,33.53,0.4415,bearish,-0.027397
2025-05-20,GOTO.JK,GOTO,71.0,73.0,70.0,72.0,5141754300,73.6,79.8,36.09,0.4423,bearish,0.014085
2025-05-21,GOTO.JK,GOTO,72.0,73.0,70.0,70.0,6245922300,71.8,79.3,33.33,0.4491,bearish,-0.027778
2025-05-22,GOTO.JK,GOTO,71.0,72.0,70.0,72.0,3954705700,71.6,78.95,38.4,0.465,bearish,0.028571
2025-05-23,GOTO.JK,GOTO,71.0,72.0,71.0,72.0,1138400000,71.4,78.6,38.4,0.465,bearish,0.0
2025-05-26,GOTO.JK,GOTO,72.0,72.0,64.0,68.0,14901151700,70.8,78.0,32.64,0.4956,bearish,-0.055556
2025-05-27,GOTO.JK,GOTO,68.0,68.0,64.0,66.0,9144531100,69.6,77.3,30.2,0.5004,bearish,-0.029412
2025-05-28,GOTO.JK,GOTO,67.0,67.0,62.0,64.0,10590370000,68.4,76.3,27.95,0.4549,bearish,-0.030303
2025-06-02,GOTO.JK,GOTO,66.0,66.0,61.0,62.0,6575164000,66.4,75.3,25.87,0.458,bearish,-0.03125
2025-06-03,GOTO.JK,GOTO,62.0,63.0,60.0,62.0,4777848900,64.4,74.15,25.87,0.4225,bearish,0.0
2025-06-04,GOTO.JK,GOTO,62.0,65.0,61.0,62.0,4930864400,63.2,73.0,25.87,0.4225,bearish,0.0
2025-06-05,GOTO.JK,GOTO,62.0,63.0,61.0,61.0,2076518800,62.2,71.95,24.73,0.4158,bearish,-0.016129
2025-06-10,GOTO.JK,GOTO,62.0,67.0,62.0,66.0,8602718000,62.6,71.1,39.23,0.5258,bearish,0.081967
2025-06-11,GOTO.JK,GOTO,66.0,68.0,65.0,68.0,5158880500,63.8,70.35,43.89,0.5447,bearish,0.030303
2025-06-12,GOTO.JK,GOTO,68.0,68.0,66.0,67.0,3337707200,64.8,69.5,42.15,0.5387,bearish,-0.014706
2025-06-13,GOTO.JK,GOTO,67.0,67.0,64.0,64.0,4201016500,65.2,68.65,37.37,0.5455,bearish,-0.044776
2025-06-16,GOTO.JK,GOTO,64.0,65.0,63.0,64.0,2745897400,65.8,67.8,37.37,0.5455,bearish,0.0
2025-06-17,GOTO.JK,GOTO,64.0,65.0,63.0,64.0,1211113800,65.4,67.05,37.37,0.5447,bearish,0.0
2025-06-18,GOTO.JK,GOTO,64.0,65.0,63.0,63.0,2434505700,64.4,66.55,35.68,0.4819,bearish,-0.015625
2025-06-19,GOTO.JK,GOTO,63.0,64.0,60.0,61.0,3974585500,63.2,65.95,32.52,0.4889,bearish,-0.031746
2025-06-20,GOTO.JK,GOTO,61.0,62.0,58.0,59.0,11574545200,62.2,65.35,29.69,0.4922,bearish,-0.032787
2025-06-23,GOTO.JK,GOTO,58.0,58.0,55.0,57.0,6601755900,60.8,64.6,27.14,0.4919,bearish,-0.033898
2025-06-24,GOTO.JK,GOTO,58.0,61.0,57.0,57.0,4670232000,59.4,63.95,27.14,0.4895,bearish,0.0
2025-06-25,GOTO.JK,GOTO,58.0,59.0,57.0,59.0,2379301100,58.6,63.3,33.73,0.4965,bearish,0.035088
2025-06-26,GOTO.JK,GOTO,59.0,60.0,57.0,60.0,1759199400,58.4,62.7,36.81,0.5045,bearish,0.016949
2025-06-30,GOTO.JK,GOTO,61.0,61.0,58.0,58.0,3299879000,58.2,62.2,33.46,0.4814,bearish,-0.033333
2025-07-01,GOTO.JK,GOTO,59.0,59.0,58.0,59.0,1089836500,58.6,61.85,36.57,0.4819,bearish,0.017241
2025-07-02,GOTO.JK,GOTO,58.0,59.0,56.0,57.0,4064954000,58.6,61.5,33.23,0.4846,bearish,-0.033898
2025-07-03,GOTO.JK,GOTO,57.0,59.0,57.0,57.0,3172744900,58.2,61.25,33.23,0.4751,bearish,0.0
2025-07-04,GOTO.JK,GOTO,57.0,60.0,57.0,59.0,2412187900,58.0,61.1,39.62,0.4945,bearish,0.035088
2025-07-07,GOTO.JK,GOTO,60.0,60.0,58.0,60.0,1635911400,58.4,61.0,42.59,0.4992,bearish,0.016949
2025-07-08,GOTO.JK,GOTO,60.0,60.0,58.0,60.0,1498231100,58.6,60.95,42.59,0.4962,bearish,0.0
2025-07-09,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,1312539300,59.0,60.6,40.29,0.3994,bearish,-0.016667
2025-07-10,GOTO.JK,GOTO,60.0,60.0,59.0,60.0,859690100,59.6,60.2,43.57,0.3865,bearish,0.016949
2025-07-11,GOTO.JK,GOTO,60.0,60.0,59.0,59.0,880783400,59.6,59.8,41.14,0.3872,bearish,-0.016667
2025-07-14,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,2366012400,59.4,59.55,41.14,0.3583,bearish,0.0
2025-07-15,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,2225600700,59.2,59.3,41.14,0.3583,bearish,0.0
2025-07-16,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,1317626000,59.2,59.05,41.14,0.3583,bullish,0.0
2025-07-17,GOTO.JK,GOTO,60.0,61.0,59.0,60.0,3100097700,59.2,58.9,45.24,0.3628,bullish,0.016949
2025-07-18,GOTO.JK,GOTO,60.0,61.0,56.0,58.0,8325688300,59.0,58.75,39.33,0.3647,bullish,-0.033333
2025-07-21,GOTO.JK,GOTO,58.0,59.0,56.0,57.0,3164740000,58.6,58.65,36.75,0.3509,bearish,-0.017241
2025-07-22,GOTO.JK,GOTO,57.0,59.0,57.0,58.0,2602475000,58.4,58.7,40.93,0.3346,bearish,0.017544
2025-07-23,GOTO.JK,GOTO,58.0,60.0,58.0,60.0,3746275900,58.6,58.85,48.29,0.3545,bearish,0.034483
2025-07-24,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,3405743000,58.4,58.85,45.25,0.3397,bearish,-0.016667
2025-07-25,GOTO.JK,GOTO,59.0,59.0,57.0,58.0,5090425000,58.4,58.75,42.38,0.3388,bearish,-0.016949
2025-07-28,GOTO.JK,GOTO,58.0,60.0,58.0,59.0,3567335000,58.8,58.8,46.07,0.3224,neutral,0.017241
2025-07-29,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,1423009300,59.0,58.8,46.07,0.3167,bullish,0.0
2025-07-30,GOTO.JK,GOTO,59.0,64.0,58.0,64.0,6540042400,59.8,59.15,60.65,0.4042,bullish,0.084746
2025-07-31,GOTO.JK,GOTO,65.0,66.0,63.0,65.0,6524608400,61.0,59.55,62.82,0.405,bullish,0.015625
2025-08-01,GOTO.JK,GOTO,65.0,67.0,63.0,65.0,3039895900,62.4,59.85,62.82,0.3918,bullish,0.0
2025-08-04,GOTO.JK,GOTO,65.0,65.0,63.0,63.0,1964634100,63.2,60.0,55.7,0.4091,bullish,-0.030769
2025-08-05,GOTO.JK,GOTO,64.0,65.0,63.0,65.0,1329202900,64.4,60.25,60.52,0.4214,bullish,0.031746
2025-08-06,GOTO.JK,GOTO,65.0,66.0,64.0,65.0,1312113200,64.6,60.55,60.52,0.4146,bullish,0.0
2025-08-07,GOTO.JK,GOTO,65.0,66.0,63.0,63.0,2490347000,64.2,60.7,53.74,0.431,bullish,-0.030769
2025-08-08,GOTO.JK,GOTO,63.0,64.0,61.0,62.0,1944611300,63.6,60.85,50.69,0.4305,bullish,-0.015873
2025-08-11,GOTO.JK,GOTO,62.0,63.0,61.0,62.0,1588434100,63.4,61.0,50.69,0.4305,bullish,0.0
2025-08-12,GOTO.JK,GOTO,62.0,65.0,62.0,65.0,1752940900,63.4,61.3,58.83,0.4587,bullish,0.048387
